0	2.84
0.02	2.54
0.04	2.59
0.06	2.52
0.08	2.55
0.1	2.57
0.12	2.52
0.14	2.41
0.16	2.44
0.18	2.60
0.2	2.39
0.22	2.72
0.24	2.18
0.26	2.94
0.28	2.79
0.3	3.01
0.32	2.45
0.34	2.82
0.36	2.54
0.38	2.75
0.4	2.82
0.42	2.93
0.44	3.12
0.46	2.86
0.48	3.00
0.5	3.01
0.52	3.25
0.54	3.71
0.56	3.27
0.58	3.49
0.6	3.64
0.62	3.61
0.64	3.45
0.66	3.98
0.68	3.76
0.7	3.43
0.72	3.75
0.74	3.87
0.76	3.97
0.78	3.66
0.8	3.70
0.82	3.87
0.84	4.02
0.86	3.93
0.88	3.99
0.9	3.86
0.92	3.77
0.94	3.95
0.96	3.75
0.98	4.01
1	3.97
1.02	3.95
1.04	3.83
1.06	3.91
1.08	3.72
1.1	3.92
1.12	3.75
1.14	3.81
1.16	3.84
1.18	3.52
1.19	3.28
1.21	3.49
1.23	3.78
1.25	3.65
1.27	3.65
1.29	3.68
1.31	3.61
1.33	3.53
1.35	3.56
1.37	3.64
1.39	3.72
1.41	3.62
1.43	3.67
1.45	3.70
1.47	3.67
1.49	3.62
1.51	3.65
1.53	3.72
1.55	3.60
1.57	3.74
1.59	3.40
1.61	3.73
1.63	3.62
1.65	3.50
1.67	3.47
1.69	3.63
1.71	3.47
1.73	3.47
1.75	3.64
1.77	3.47
1.79	3.56
1.81	3.62
1.83	3.77
1.86	3.33
1.88	3.63
1.9	3.60
1.92	3.61
1.94	3.56
1.96	3.40
1.98	3.39
2	3.50
2.02	3.52
2.04	3.69
2.06	3.46
2.08	3.35
2.1	3.66
2.12	3.64
2.14	3.60
2.16	3.64
2.18	3.47
2.2	3.31
2.22	3.52
2.24	3.43
2.26	3.39
2.28	3.35
2.3	3.32
2.32	3.39
2.34	3.16
2.36	3.00
2.38	3.06
2.4	3.04
2.42	3.23
2.44	3.38
2.46	3.00
2.48	3.25
2.5	3.46
2.52	2.96
2.54	3.16
2.56	3.21
2.58	2.99
2.6	3.71
2.62	3.17
2.64	3.13
2.66	2.97
2.68	3.06
2.7	3.06
2.72	2.98
2.74	2.97
2.76	3.00
2.78	3.33
2.8	3.04
2.82	2.96
2.84	2.99
2.86	3.00
2.88	3.08
2.9	3.03
2.92	3.13
2.94	3.08
2.96	3.06
2.98	3.38
3	3.36
3.02	3.20
3.04	2.94
3.06	3.01
3.08	3.03
3.1	3.18
3.12	2.91
3.14	3.10
3.18	3.28
3.2	3.35
3.22	3.47
3.24	3.33
3.28	2.53
3.3	2.28
3.32	2.44
3.34	3.25
3.37	2.37
3.39	3.40
3.41	2.48
3.43	2.29
3.45	2.85
3.47	2.44
3.49	2.47
3.51	3.29
3.53	3.20
3.55	3.53
3.57	3.58
3.59	2.90
3.61	2.65
3.63	3.23
3.65	3.20
3.67	3.07
3.69	3.30
3.71	3.49
3.73	3.25
3.75	3.46
3.77	3.57
3.79	3.18
3.81	3.39
3.83	3.13
3.85	3.29
3.87	3.40
3.89	4.04
3.93	4.04
3.97	3.85
4.01	3.96
4.05	3.50
4.09	3.78
4.13	3.89
4.17	3.41
4.21	3.85
4.25	3.88
4.29	3.76
4.33	3.74
4.37	3.79
4.39	3.80
4.43	3.77
4.47	3.26
4.49	3.79
